,lon,lat,do_we_have_an_observation_in_middle_fifth,terminus_gt_change_per_year_early,terminus_gt_change_per_year_early_area_error,terminus_gt_change_per_year_late,terminus_gt_change_per_year_late_area_error,2000_2010_mean_flux_gt,2010_2020_mean_flux_gt,Frontal_ablation_2000_to_2010_gt_per_yr_mean,Frontal_ablation_2000_to_2010_gt_per_yr_mean_err,Frontal_ablation_2010_to_2020_gt_per_yr_mean,Frontal_ablation_2010_to_2020_gt_per_yr_mean_err,RGIId,Number_of_children
1133,47.98339473063574,80.15580234685622,,-0.0006913313548142803,0.0005896235372777048,-0.0009455196204780707,0.0008801336361397545,0.007622311868395561,0.0017357795560522399,0.008313643223209842,0.007336022879423356,0.0026812991765303106,0.0019461669724547008,RGI60-09.00682,
1134,48.093193013539796,80.16235426221601,,-0.0012650310593563298,0.001082966125426015,-0.003512168029002335,0.0019387367236755081,0.014419423530993774,0.0009693314451208147,0.015684454590350103,0.0129875197845,0.0044814994741231495,0.0035008920677863987,RGI60-09.00683,
1135,48.02273706458751,80.2412417089678,,-0.013615392709648252,0.010587310803066765,-0.010853055152295921,0.008024748949316969,0.07034896905190173,0.013752805259512087,0.08396436176154998,0.051489138418057856,0.024605860411808008,0.015379498382025885,RGI60-09.00684,
1136,47.597080134575904,80.24625473825255,,-0.0012357731217258862,0.0008021281259695981,-0.003284956286598065,0.002339837432579368,0.012354066438206893,0.0002966321052147366,0.01358983955993278,0.01181912806009792,0.0035815883918128015,0.002344533399711047,RGI60-09.00685,
1137,47.05555855754072,80.20881695532192,,-0.005522364753791941,0.00531154917501797,-0.004666517081068747,0.003759587391445255,0.04367745554428497,0.013024066552958208,0.04919982029807691,0.03323035697762311,0.017690583634026955,0.010996756721922107,RGI60-09.00686,
1138,46.854497738743596,80.26829181070107,,-0.0006393938604047458,0.0011166700472422016,-0.002934105953516215,0.002235922569076666,0.010580572631200097,0.0004091585709801366,0.011219966491604843,0.00820803641277534,0.0033432645244963516,0.002347956271472377,RGI60-09.00687,
1139,46.92588145822513,80.32483354798266,,-0.004356898976862951,0.002977811498992844,-0.004444052445286138,0.003179433570489896,0.02410279542547982,0.01066320045697929,0.02845969440234277,0.015443647998522965,0.015107252902265429,0.00914270452482665,RGI60-09.00688,2.0
1140,47.58659974616153,80.2873548768094,,-0.0033944982009363788,0.003586940624245989,-0.012922829437866672,0.008581209895384198,0.02972940339205103,0.0032522111966453546,0.033123901592987406,0.026189130608925217,0.016175040634512028,0.009705210187828266,RGI60-09.00690,
1141,48.13941090976937,80.3182558341015,,-0.0035853420394819945,0.003457548296912362,-0.005415124643264954,0.004980096788434772,0.055897008600153564,0.016252346004119254,0.059482350639635556,0.04609065169382433,0.02166747064738421,0.014141681766444588,RGI60-09.00691,
1142,48.318148774666405,80.40956529477171,,-0.0029538829575835673,0.0026509992383314564,-0.005814447127273496,0.004425941314513977,0.06346536109005994,0.022992866858268436,0.06641924404764352,0.04353346606274897,0.028807313985541934,0.021792410797149442,RGI60-09.00692,
1143,48.215708620549734,80.46143035770926,,-0.0032355662857014426,0.002632975349990928,-0.0020781920146571518,0.0017128110651313977,0.037398992689796885,0.011861124086090377,0.04063455897549833,0.026003439115242655,0.013939316100747529,0.013178865554306132,RGI60-09.00693,
1144,48.78414676890784,80.48126919999088,,-0.0014192831780022591,0.0018314987629532663,-0.006693371789587039,0.006984544234238492,0.08184757635253577,0.05651505015133584,0.08326685953053803,0.05465037469983633,0.06320842194092288,0.02162394056362043,RGI60-09.00695,
1145,49.29083988077803,80.55668843605874,,-0.007395852295587814,0.007354491964543464,-0.010805948749470665,0.011630489363297475,0.11706753193432652,0.04646806951702547,0.12446338422991433,0.07928737474117192,0.05727401826649614,0.04268351603137545,RGI60-09.00696,
1146,50.3221150973801,80.53479193106031,,-0.06664375287700985,0.06743139811210885,-0.11885355882801024,0.09942152179657185,0.5706502358816263,0.4607416900330702,0.6372939887586361,0.32644104007054464,0.5795952488610804,0.1669279573894274,RGI60-09.00697,
1147,50.74391145505577,80.7431915745965,,-0.0004570332549006876,0.000733742054315712,-0.002480354755763446,0.0018673925066234737,0.03560233720501312,0.02330063215131456,0.03605937045991381,0.02201120112758162,0.025780986907078005,0.01286430785255171,RGI60-09.00698,
1148,51.0919193693363,80.75257493977634,,-0.002025941105235678,0.0023295620208185403,-0.011163670089351803,0.010253024254536674,0.02869623694934137,0.01963204045028388,0.030722178054577047,0.018026949377396014,0.03079571053963568,0.015511173232006055,RGI60-09.00699,
1149,48.291597938558674,80.66749900894962,,-0.017450493011662883,0.015257034885301607,-0.026294787036664925,0.019543526961740974,0.054599662430651084,0.02621509269446213,0.07205015544231397,0.049445876097353327,0.05250987973112706,0.03456802135364656,RGI60-09.00701,
1150,47.04233050247321,80.59238758620022,1.0,-0.006722172042920521,0.0054636266377361365,-0.007794938108313993,0.005821058001741592,0.06592865014818944,0.025906188753973908,0.07265082219110996,0.05747988279834185,0.0337011268622879,0.022702322015264727,RGI60-09.00702,2.0
1151,46.62356730883519,80.54411946847112,1.0,-0.010401425450237672,0.00592929628984737,-0.004914995462771663,0.004676672356393931,0.08481795614580584,0.03714559241582166,0.09521938159604351,0.0514847277881621,0.04206058787859332,0.021521299532565107,RGI60-09.00703,
1152,46.42656491189078,80.50451111150583,1.0,-0.00383932797319647,0.0022907935873127676,-0.002583747996148944,0.0020680693939810974,0.030149735076707186,0.005781076895128307,0.03398906304990366,0.021294421334398617,0.008364824891277252,0.007183449058566906,RGI60-09.00704,
1153,45.73361191919804,80.54809072171602,1.0,-0.0016138846123301513,0.0011891559896196296,-0.005749127405135617,0.0034378712172269824,0.022931154114512672,0.009763840026916326,0.024545038726842824,0.021369750013099445,0.015512967432051942,0.010631327302526214,RGI60-09.00705,
1154,45.40381635306449,80.55631797826067,1.0,-0.007464545691039503,0.0049269359573037835,-0.004204327140235312,0.003552632144560018,0.03622969967558437,0.021320406170902802,0.04369424536662388,0.027180947124496476,0.025524733311138116,0.013851515760810552,RGI60-09.00707,
1155,45.89484095698935,80.64621776496992,1.0,-0.035224399950687206,0.01804079498448014,-0.03823351012281191,0.02018648603577162,0.19445567910097744,0.1927189801813704,0.22968007905166465,0.09582831596001964,0.2309524903041823,0.09234036729162445,RGI60-09.00708,
1156,55.23967446765332,80.8310684119046,,-0.012083075326661887,0.012709358333860922,-0.0066123086109396165,0.0059224498547640015,0.04401998986436729,0.027748864355131252,0.05610306519102917,0.03581549052092594,0.03436117296607087,0.015511013837246913,RGI60-09.00709,
1157,55.776483310472784,80.79080594754899,,-0.0016033834156456994,0.0014837041870107241,-0.000992407765188443,0.0010934653036225124,0.0054462743312923105,0.0003016622618899219,0.00704965774693801,0.005303589329289301,0.001294070027078365,0.0011848986714794335,RGI60-09.00710,
1158,55.500920845173546,80.81546209525699,,-0.002251801438237676,0.0017373004216277618,-0.0010054583346424128,0.001142854514694719,0.0028774758810702137,0.00022439499275278175,0.00512927731930789,0.002846169182043761,0.0012298533273951947,0.0011737516357150527,RGI60-09.00711,
1159,55.86793841370274,80.78077681135952,,-0.00010790061229501963,0.00045619540907696664,-3.7772733740196236e-05,0.0002782752577676099,0.0034220225027998953,7.471620250269176e-05,0.003529923115094915,0.0032411577797235437,0.000112488936242888,0.00031327881607949695,RGI60-09.00712,
1160,55.651308584083054,80.7943160959098,,-0.0017081289525752654,0.0010059755642382083,-0.00048118324510491926,0.0004717510219121384,0.0034189784382918616,0.00027083928069743197,0.005127107390867127,0.003416402935244023,0.0007520225258023513,0.0005352477277644741,RGI60-09.00713,
1161,54.81665623346799,80.83679321197417,,-0.0036340836807859335,0.0035492100832895733,-0.0031209446248005703,0.0023539163275255663,0.018822013943545487,0.0031781883974862507,0.02245609762433142,0.014704160296342533,0.006299133022286821,0.00312514066429548,RGI60-09.00714,
1162,55.035236626769716,80.7447429214644,,-0.0018900485293935124,0.0021456575498684572,-0.0075053121965103576,0.0060641984442602204,0.017543931772456563,0.006403682284175884,0.019433980301850076,0.011725322680658855,0.013908994480686242,0.007373516422422995,RGI60-09.00715,
1163,55.39874614762713,80.74994727581904,,-0.00037778541463101345,0.0012742470820334528,-0.004221015514423812,0.0031548055778397826,0.00989613491434821,0.0014161637098531372,0.010273920328979223,0.006936507487366459,0.005637179224276949,0.003373791814814099,RGI60-09.00716,
1164,54.5313867019768,80.79183189691237,,-0.00028977308426827563,0.0006792323118002383,-0.002608491034063413,0.0016400526012278656,0.008481477955957486,0.002098021574114469,0.008771251040225761,0.005853476990810856,0.004706512608177882,0.0022048481254514952,RGI60-09.00717,
1165,55.0499240500239,80.86948981143412,,-0.0017828421592606686,0.0012197500401007078,-0.00014580204116140872,0.0005121669710636698,0.011701241221176125,0.0007482627615438364,0.013484083380436794,0.00975776219127013,0.0008940648027052451,0.0009578821843761967,RGI60-09.00718,
1166,55.60505347429712,80.76237496271175,,-0.0010637045397753318,0.0016205608114755546,-0.00876622393353706,0.00556409793583974,0.01800920985713635,0.004453874007132445,0.01907291439691168,0.013862966881254839,0.013220097940669504,0.006395661936756218,RGI60-09.00719,
1167,55.19428876848284,80.7482826266462,,-0.0007360888782466826,0.0008981229756657888,-0.0020352823571729386,0.0013988934436732008,0.007388701263891053,0.0016774381625701917,0.008124790142137735,0.005446167954358907,0.0037127205197431306,0.0018312728945557768,RGI60-09.00720,
1168,55.02155296023231,80.72606391670632,,0.00012643955440580528,0.00021735545274916714,-0.00013801191736686962,0.0001693443996463307,0.0019628878312743063,0.0002450220534944132,0.001836448276868501,0.0017059770155694993,0.0003830339708612828,0.0002767405067043803,RGI60-09.00721,
1169,54.84947405507648,80.73039690606561,,-0.0004963574836553537,0.0004803373077253044,-0.0009858911686128934,0.000771992930850986,0.003559872388449682,0.0005323727639540721,0.0040562298721050355,0.0028102279753089245,0.0015182639325669657,0.0008792184180338573,RGI60-09.00722,
1170,54.76549194557811,80.74188130754311,,-0.0007995756149696777,0.0011350725712285779,-0.0033427248684273383,0.001942573165778669,0.003916673742643286,0.0009005067495293938,0.004716249357612964,0.003971188090465733,0.004243231617956732,0.0022074564054279577,RGI60-09.00723,
1171,54.73261930960795,80.7590425173784,,-0.00017187234849795738,0.00038531112837857003,-8.824932449034909e-05,0.0002551302644354321,0.001165773801103775,9.157706102904748e-05,0.0013376461496017325,0.0013099141450863335,0.00017982638551939658,0.0003062315615876106,RGI60-09.00724,
1172,54.719044502541045,80.78978387965655,,-0.002123157907526192,0.0026229112447374737,-0.010050650812497675,0.008912886245987442,0.02181096230302116,0.011470923280644401,0.023934120210547354,0.016413181027270577,0.021521574093142076,0.011490014890164988,RGI60-09.00725,
1173,54.41542234359508,80.79070657924927,,-0.00017781266137002226,0.0003861544473513002,-0.0017538652322462392,0.001083448611320048,0.002540396704608543,0.0004467639129689399,0.0027182093659785652,0.0025985697414366454,0.0022006291452151792,0.001222229947013322,RGI60-09.00726,
1174,54.24835506698212,80.79355083334073,,-0.004611833489102633,0.004976943860283762,-0.01064976710144848,0.0107867890926165,0.024294083478761323,0.010832789513083885,0.028905916967863956,0.021021046565562262,0.021482556614532366,0.01279588613357947,RGI60-09.00727,
1175,54.48089643196036,80.8451392873117,,-0.0033931345656191096,0.00278817098782394,-0.0005184690397214277,0.0014861325253812867,0.014995138482655341,0.0037200048701441324,0.01838827304827445,0.011577332240209159,0.00423847390986556,0.003047571572541087,RGI60-09.00730,
1176,54.95240698050095,80.85624448870563,,-0.0005443433014884699,0.00042847579123491834,0.00011387580239542746,0.00020061450812028134,0.004517766119495462,0.00012774744161313887,0.005062109420983931,0.004265212061498653,1.3871639217711413e-05,0.00031621966944882343,RGI60-09.00731,
1177,58.89681447893581,80.80414497696975,,-0.009516567552011631,0.010210724582958056,-0.02072033709771707,0.01647461596208939,0.05432880306543615,0.015470425038769279,0.06384537061744779,0.04242809528770097,0.03619076213648635,0.022940985860268426,RGI60-09.00734,
1178,58.438762220935,80.75273378006806,,-0.016334951112559996,0.017135205827483558,-0.03317384901757228,0.02117399739758702,0.08590461849965819,0.017984883412567446,0.1022395696122182,0.058417464038959636,0.05115873243013973,0.02863340438217204,RGI60-09.00735,
1179,58.077120414883254,80.80992608116097,,-0.00491676888536536,0.005198761095782089,-0.004595601446191161,0.004229887023921824,0.05507876540731379,0.009060937374466508,0.05999553429267915,0.03858242377929476,0.01365653882065767,0.009471704223645511,RGI60-09.00736,
1180,58.31993257612178,80.84607217463882,,-0.0070441489134825345,0.0077244085750195314,-0.00608948945967888,0.005650157342054192,0.04688574708874775,0.008049102946465443,0.05392989600223028,0.02271876864639847,0.014138592406144323,0.010145666948912384,RGI60-09.00737,
1181,58.5502347661619,80.86105274755036,,-0.00028699994231238266,0.0005283677399413222,-0.0008768283027647421,0.0009532614150417897,0.0049205470238479435,0.000604765592706972,0.005207546966160326,0.00506595284672486,0.001481593895471714,0.001868209482404873,RGI60-09.00738,
1182,58.774545817485034,80.8676238321633,,-0.0007033142531215869,0.0011123361505933963,-0.0028111452488531084,0.0017303491915544118,0.005651049782389467,0.0006027983639906984,0.006354364035511054,0.006193655308190977,0.003413943612843807,0.002200398767687997,RGI60-09.00739,
1183,62.05062697788939,80.72181862085756,1.0,-0.016839538298698276,0.010086893589604755,-0.026244579164833484,0.01460421157476756,0.09289857020628474,0.04795862420712618,0.10973810850498301,0.08325998387977522,0.07420320337195967,0.04560145172039318,RGI60-09.00743,
1184,61.47171690969577,80.5173424778197,1.0,-0.039003432341609065,0.02443907957960018,-0.1384192608199673,0.02287222155033094,0.35743906047528573,0.41517987488720676,0.3964424928168948,0.12531847942498636,0.5535991357071741,0.04256572337579813,RGI60-09.00744,
1185,60.26710839968459,80.46199685185725,1.0,-0.00765207058918836,0.004393696950154945,-0.003472661762744897,0.0030720403077531717,0.14567255230327003,0.10334268798424152,0.15332462289245838,0.05084431794048403,0.10681534974698642,0.01258586064376594,RGI60-09.00746,
1186,59.50294530175258,80.6348011559307,1.0,-0.01719770002828992,0.011200032958342597,-0.011018943524182466,0.009438520382960152,0.1731408743221531,0.1550656852906928,0.19033857435044302,0.10403257714837269,0.1660846288148753,0.038395899453695044,RGI60-09.00747,
1187,60.70758719945306,80.79278559143593,1.0,-0.0001948264299107979,0.00023510409457312947,-0.0002563884744417322,0.0002798401423523782,0.0010147739718682149,0.0017495733237667707,0.0012096004017790127,0.0019390319488807937,0.002005961798208503,0.002758896727409377,RGI60-09.00748,
1188,61.304906392702655,80.8125559540683,1.0,-0.029228958355108862,0.01624022313094579,-0.017765476272367894,0.006640665992939406,0.11116146178192929,0.13993861057938972,0.14039042013703815,0.056244035454097105,0.15770408685175763,0.016971407282417188,RGI60-09.00750,
1189,50.83206984552927,80.86016257999324,,-0.0054752058782917955,0.004467727492617889,-0.003466849398896784,0.0048368422654308995,0.05219874841955047,0.011649676326307732,0.057673954297842264,0.039667915496673214,0.015116525725204517,0.010966605535014334,RGI60-09.00752,
1190,58.26505771068607,81.07460927225311,,-0.00011537379359822726,0.0002561360945288028,-0.00028253318484858887,0.0004960755591982276,0.00453589385233366,0.001210158562621297,0.0046512676459318876,0.003938051100857059,0.0014926917474698859,0.0013731767447572394,RGI60-09.00755,
1191,58.647106927774324,81.00977501736989,,-0.0027803743518104137,0.0031367225312021805,-0.00874054231470617,0.006118508275095623,0.028891962394669513,0.009425206196893236,0.03167233674647993,0.021742566301274215,0.018165748511599404,0.011621072194114202,RGI60-09.00759,
1192,58.51021453898709,80.95031804729906,,-0.0015887262304160636,0.0013783546194189424,-0.00391230768812881,0.0025832276418882765,0.0020420626621749324,0.0007472207415685604,0.003630788892590996,0.00373405129892071,0.004659528429697371,0.002610105315686176,RGI60-09.00760,
1193,58.40400230153316,80.9431699959805,,-0.000472748942174707,0.00046953450580363635,-0.0007146898025109363,0.0008369553151604596,0.000715014190999609,0.0013023437213653868,0.0011877631331743159,0.001336871216132808,0.002017033523876323,0.0018719280027579325,RGI60-09.00761,
1194,58.23630769671008,80.96734944924167,,-0.00015422149856753812,0.0004773991592977028,-0.0007436379905022252,0.0009908721525999026,0.003921055075633192,0.00017282326136743622,0.0040752765742007304,0.0032882365558839057,0.0009164612518696613,0.0011391708324605522,RGI60-09.00762,
1195,58.190903930649846,80.97760837148117,,-3.47652518693419e-05,0.00010366685686513804,-0.00021144598211748642,0.0002999078119475255,0.0020335555934935215,0.00013344562641725432,0.0020683208453628633,0.001987676446196813,0.0003448916085347408,0.00032825665397223213,RGI60-09.00763,
1196,58.10170256085994,81.05256544178374,,-0.0026386171251041664,0.00214009517191333,-0.004553177135439035,0.003472547791756994,0.024455747264114074,0.006162306249286149,0.02709436438921824,0.022921854653329826,0.010715483384725184,0.008052085928709953,RGI60-09.00764,
1197,57.29299226715724,80.92842926804876,,-0.011483555901665804,0.011970077761507382,-0.014513354783058392,0.01270294162382964,0.07998864727991815,0.02370374121694331,0.09147220318158396,0.05803689805830307,0.0382170960000017,0.02287747058973145,RGI60-09.00765,
1198,57.37453665534106,80.86751300030289,,-0.0008157064572236,0.001025215859900808,-0.0009429104194516825,0.0011436544421134082,0.00893351291265154,0.00018453676119030015,0.009749219369875141,0.008739748480603595,0.0011274471806419827,0.0013559485919576177,RGI60-09.00766,
1199,58.00239832395698,80.87641824138723,,-0.00041048174048392844,0.0003527932090047618,-0.0008939769830348031,0.0006693079700444562,0.002829920422571854,8.729037567250371e-05,0.0032404021630557823,0.0032360479763048383,0.0009812673587073068,0.0006707294992665018,RGI60-09.00767,
1200,57.78306227128389,80.83407945981759,,-0.005465907430755377,0.005699304635870514,-0.009866644902881961,0.01003144532697372,0.02531377431398255,0.00935270075054719,0.030779681744737927,0.023087243067919754,0.01921934565342915,0.012264076082521322,RGI60-09.00771,
1201,57.93033104619012,80.86607959731347,,-0.0011595849362533422,0.0013285860932632232,-0.0021783398529238254,0.0017288567076934346,0.0029019444000374824,0.0006037971396645189,0.0040615293362908245,0.0038177961234836613,0.002782136992588344,0.0019483073751099436,RGI60-09.00772,
1202,58.09306796631025,80.88799786723844,,-0.0008153088127284759,0.000897613075126025,-0.0017155858535593345,0.0012444326708828143,0.0035973899654605707,0.00029554754661267175,0.004412698778189047,0.003988931515671252,0.0020111334001720062,0.0013072281132989019,RGI60-09.00773,
1203,56.86232226455279,81.05809470346783,,-0.004903042332522102,0.006083390360190517,-0.001550153890373536,0.006125020323642178,0.038231384583332285,0.014292300710302316,0.04313442691585439,0.033161460493059076,0.01584245460067585,0.014044317612317678,RGI60-09.00774,
1204,57.22520380212726,81.03500729268676,,-0.002343253132499505,0.0025465413991376854,-0.003922457235864434,0.003814015389448358,0.016305991267539937,0.0041927951929019115,0.01864924440003944,0.016313774151194334,0.008115252428766345,0.005223610122032786,RGI60-09.00775,
1205,57.53576764731691,81.0181697996435,,-0.0009471216146635879,0.0009988893835245814,-0.002398653923266192,0.0018463160241009554,0.0028712031233216057,0.0010828202357539769,0.0038183247379851935,0.0030840107201078205,0.0034814741590201686,0.003112601889257828,RGI60-09.00776,
1206,57.61301997218998,80.98601012644588,,-0.0021311238007762604,0.0026329552541366178,-0.005116368064636162,0.004722772338897359,0.0435640577836502,0.012852501878212318,0.04569518158442646,0.03372734024123457,0.01796886994284848,0.010869904596539371,RGI60-09.00777,
1207,57.89501853014043,80.93656355087043,,-0.0056070310633507744,0.006011556045489917,-0.00947687616193258,0.009773449068863084,0.029061308764351527,0.011770517300726663,0.0346683398277023,0.027571407561709463,0.021247393462659244,0.013889228300588741,RGI60-09.00778,
1208,58.142734764911665,80.92507130639144,,-0.0003210661033950237,0.00061866166764565,-0.001129688595984103,0.0012387556100291101,0.016549695108710058,0.0008410318054406744,0.01687076121210508,0.012732589371302963,0.0019707204014247776,0.0017064934429523598,RGI60-09.00779,
1209,57.543467624182156,80.8386700904321,,-0.0013114189158582108,0.001408209018205084,-0.0018055842800708112,0.0020653026016081936,0.008163713960052669,0.0007661102114498009,0.00947513287591088,0.007912022234598295,0.002571694491520612,0.0023924147229266502,RGI60-09.00780,
1210,57.00276921709933,80.95372191403045,,-0.00012644718966119402,0.0001981536220987592,-0.0001560445947380063,0.00017134477787902785,0.0010288396797762,5.947134454957469e-05,0.0011552868694373942,0.0016040105550203213,0.00021551593928758098,0.00018137219668115512,RGI60-09.00781,
1211,57.002198503177574,80.97410906759902,,-0.002977133240353783,0.002008320208390149,-0.0019800241978032837,0.001538739915490148,0.008786853408730446,0.0005222413481927644,0.01176398664908423,0.0075725596115436295,0.002502265545996048,0.0015607384578984324,RGI60-09.00782,
1212,56.94563703837545,81.00092779643978,,-0.0033804002375511155,0.0031409316736197143,-0.0025534976091300147,0.002087184037398597,0.0173224992035772,0.0033767564070336722,0.020702899441128315,0.014914174110903764,0.005930254016163687,0.0031622973604362513,RGI60-09.00783,
1213,56.66253973982828,81.04225118942432,,-0.0038361183783169554,0.0034123411419028473,-0.006167498277708414,0.004250933581499739,0.027719896223300424,0.0035698263647057776,0.03155601460161738,0.024808279930875782,0.009737324642414192,0.005737406039176579,RGI60-09.00784,
1214,56.7755707640099,80.78399869754676,,-0.011790096186593537,0.012199643036314031,-0.007146159592031794,0.007582326057456189,0.03336415446011858,0.027385450553517186,0.04515425064671212,0.030367591734647963,0.03453161014554898,0.009771430472135025,RGI60-09.00787,
1215,56.63978771044477,80.90738297213439,,-0.0014239975943135456,0.001293066424563551,-0.0005988418363653911,0.0008598816076052563,0.01082396546131565,0.0022554534159032096,0.012247963055629196,0.006799799605934431,0.0028542952522686007,0.0016978943766617562,RGI60-09.00788,
1216,56.53857226752111,80.95031044988917,,-0.007462510799197098,0.00703635530585966,-0.011584505561994482,0.009068691072119661,0.03630085199251261,0.011357000142681466,0.043763362791709705,0.02805098854717369,0.02294150570467595,0.012659668791013356,RGI60-09.00789,
1217,56.569068813148014,80.80042860206646,,-0.0030842941573008386,0.003322842547353595,-0.0030852188456854356,0.0021828907543757995,0.007863906114453928,0.0010088480494707557,0.010948200271754766,0.006793254980705051,0.004094066895156191,0.002321434444083052,RGI60-09.00790,
1218,55.93426659777623,80.83301729331379,,-0.0009341956364757651,0.0006852041219959015,-0.0008529416849407098,0.000560265010193656,0.0025436509207111117,2.439419458584525e-05,0.0034778465571868766,0.0025986767723638537,0.000877335879526555,0.000580573946185212,RGI60-09.00791,
1219,56.29172694123404,80.82670216112173,,-0.006451532218123149,0.006873364454494797,-0.016510680528181776,0.016760752219757657,0.030629078972422986,0.021648371148319502,0.037080611190546134,0.02442478703151452,0.03815905167650128,0.01873644856101716,RGI60-09.00792,
1220,54.71459325611473,81.08451931284664,,-0.002354054537270305,0.0020236127251214335,-0.0015269716352296113,0.001591691316388805,0.01446421596556825,0.007229251958961076,0.016818270502838555,0.012221176728623391,0.008756223594190687,0.00798356338437914,RGI60-09.00793,
1221,55.40780471433325,81.01289390078097,,-0.011553328254865788,0.011801788607359417,-0.013737544983879958,0.010050665844412072,0.11154089191051396,0.021229795178533857,0.12309422016537974,0.0741596540620469,0.03496734016241382,0.020417813081080746,RGI60-09.00795,
1222,55.74742505451339,80.88383017240497,,-0.0003239278753785118,0.0003514371143535416,-0.00013582053488596837,0.00032856056688204617,0.003959144887583894,0.0007580133190799136,0.004283072762962406,0.004022936883072138,0.000893833853965882,0.0008261575140446273,RGI60-09.00796,
1223,55.6259196435965,80.90794322753547,,-0.002660539612291018,0.002130917710490878,-0.0026205158950236285,0.002296934391817227,0.022057558909839844,0.006487913114574037,0.02471809852213086,0.017057674334875542,0.009108429009597666,0.006026633606832213,RGI60-09.00797,
1224,56.029194281108914,81.00649771812375,,-0.009214876512709863,0.00958208642774621,-0.015764471378791507,0.01270912332825654,0.0623310461741159,0.016100603696696397,0.07154592268682576,0.047407206367802115,0.0318650750754879,0.017388822775426527,RGI60-09.00798,
1225,56.73708638573124,80.89958278608135,,-0.00018417305605252594,0.00033256028347863626,-0.0006715542812361835,0.0006446700352795399,0.0007555905390427152,6.272866143767698e-05,0.0009397635950952411,0.0008482223819263448,0.0007342829426738605,0.0006454325492479937,RGI60-09.00799,
1226,57.326423832530736,80.83371587395108,,-0.0033153088047016156,0.002993714044035968,-0.0025936673636684925,0.002170471826579175,0.015409420131343696,0.001477409304919824,0.018724728936045314,0.013815545210698305,0.0040710766685883165,0.002979980619375328,RGI60-09.00800,
1227,57.64451544568497,80.77477330847778,,-0.021651363555830288,0.02264289929977739,-0.034009229238740626,0.03452050876936869,0.060062309256800006,0.03584468492305401,0.0817136728126303,0.048444352783830774,0.06985391416179464,0.03753526627774245,RGI60-09.00801,
1228,55.902053399444114,80.87915145938868,,-0.003967905023764354,0.004217438393940028,-0.005423016815662756,0.005430784404069368,0.03869250129631429,0.011175063956558054,0.04266040632007864,0.027474696956806398,0.01659808077222081,0.009993328626229855,RGI60-09.00802,
1229,54.872857583222896,80.99775658591047,,-0.012945514609715764,0.012942829703015298,-0.01747180029749677,0.017352127235205236,0.0629209476523905,0.019588410823730487,0.07586646226210626,0.04353452781490514,0.03706021112122726,0.022339982309764632,RGI60-09.00803,
1230,54.57074018057589,80.99603258546702,,-0.0010235215495768193,0.0014392110849022737,-0.003270990870233616,0.002930090256222113,0.011306418934985601,0.005368277891950857,0.01232994048456242,0.00924558989118331,0.008639268762184474,0.007357978634268259,RGI60-09.00804,
1231,54.557749873081406,81.04120369340198,,-0.001876449953196289,0.0015589063628087627,7.030079422777097e-05,0.0005321844523989822,0.006077490940173202,0.0014695504842214505,0.00795394089336949,0.004800678080998261,0.0013992496899936796,0.001938182093700098,RGI60-09.00805,
1232,64.94606666741421,80.85554781176064,1.0,-0.04891920807969243,0.025272941314574415,-0.07691298545161313,0.037577334033136574,0.1767276367062836,0.05635717980338262,0.22564684478597605,0.09441022611414115,0.13327016525499574,0.058388622715163645,RGI60-09.00807,
1233,60.662056818499465,80.92818094769304,1.0,-0.041937119531722696,0.02175909365681663,-0.04980760690879789,0.026938326704232164,0.02930524561560715,0.027110685266631407,0.07124236514732984,0.054485503712357636,0.0769182921754293,0.04262467349112452,RGI60-09.00808,
1234,57.22894675349085,81.15835345465446,,-0.0017575878245448698,0.0016203903502438513,-0.0022586606902147677,0.001839837948857574,0.008563275982901812,0.003163026309608006,0.010320863807446682,0.007689710911150709,0.005421686999822773,0.0027657607990221387,RGI60-09.00809,
1235,57.35139539742967,81.11093353987721,,-0.001846619979203426,0.0019233811756841736,-0.006299588125595351,0.003852551449990023,0.010367187783761824,0.0006662529333572873,0.01221380776296525,0.00912232209299771,0.006965841058952638,0.003910568348984462,RGI60-09.00810,
1236,57.79586803522729,81.15242214859596,,-0.0031520288789316417,0.0038865781188961316,-0.013537763984585451,0.00878781685849979,0.03538218178203876,0.006601693847103546,0.0385342106609704,0.026666767795220876,0.020139457831688995,0.010222768039022584,RGI60-09.00812,
1237,57.62348411849297,81.11067414605564,,-0.002036706937658144,0.0020878489474293613,-0.007839558168523766,0.004607095513556674,0.018033721409027956,0.0021655768272548516,0.0200704283466861,0.015348863007364046,0.010005134995778618,0.005145013587450909,RGI60-09.00813,
1238,57.083667564465074,81.13756755847288,,-0.0010038934663100204,0.0008977052113313467,-0.003843116010355875,0.002401725354103769,0.010527633055186251,0.0012751400371400169,0.011531526521496272,0.008975726756392651,0.0051182560474958925,0.0027636660932042565,RGI60-09.00814,
1239,57.510859937962124,81.19825068903017,,-0.007315268669227909,0.006313503568942255,-0.010777079377327163,0.007741040039313449,0.05820232344275525,0.011021379527924889,0.06551759211198316,0.04258466914777685,0.021798458905252054,0.011872620037600902,RGI60-09.00815,
1240,50.71264872963721,81.11124523158436,,-0.05553883692154532,0.037859577404734196,0.03310912098183795,0.009787146489966318,0.056086532398319316,0.04289626747180427,0.11162536931986464,0.053522035021439984,0.009787146489966321,0.039316321558143595,RGI60-09.00818,
